pagination,pagination-href,body,Stars
"8","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","This phone arrived and it was defective. The screen lagged and areas of the screen weren't working at all. We think the phone is actually not a genuine product as the Apple logo never appeared when the phone was turned on?! So disappointed as it was for my son whose old phone was broken. Never again buying from this kind of external seller.","1.0 out of 5 stars"
"241","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_241?ie=UTF8&pageNumber=241&sortBy=recent","I gave them 4 stars because the USB cable and the wall charger didn't work. Both came damaged, fortunately for me I still had the cable from my last iPhone.","4.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","not recommend buying this product, at least for a country outside the U.S.. Upon receipt I could not use, but thought this phone unlocked","1.0 out of 5 stars"
"263","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_263?ie=UTF8&pageNumber=263&sortBy=recent","$860 for a phone. I think this is a joke. Absolutely no new feature after Siri. Yes a faster processor, but I guess that was needed as the new OS is soo slow on older iphones anyway. I guess this was intentional so that customers are forced to upgrade from a slower experience that they get in their iphone 4,4S and 5.

I would rather buy an unlocked S4 and Kindle HDX (or a nokia lumia 1020 and surface 2) for the same price depending on whether I want an android or a windows experience.","1.0 out of 5 stars"
"15","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","best","5.0 out of 5 stars"
"224","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_224?ie=UTF8&pageNumber=224&sortBy=recent","Excelente producto... recomendado 100%","5.0 out of 5 stars"
"216","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_216?ie=UTF8&pageNumber=216&sortBy=recent","It works perfectly in China.","5.0 out of 5 stars"
"260","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_260?ie=UTF8&pageNumber=260&sortBy=recent","It talks by itself...it's an Iphone S5 with the best technology and really good looking, it looks more elegant than the previous version.","5.0 out of 5 stars"
"246","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_246?ie=UTF8&pageNumber=246&sortBy=recent","Don't get it! thats all i can say! Huge waist of money! And it took 20 days to get here.","1.0 out of 5 stars"
"238","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_238?ie=UTF8&pageNumber=238&sortBy=recent","Great seller and product. The phone came exactly as described. He was also quick and helpful when responding to questions. Shipping was a fast 2-day delivery. Just keep in mind that ""new in box"" doesn't mean the phone has never been opened from its original packaging. I was aware of this and it wasn't a problem, it's just a note to potential buyers. Overall, I'm very satisfied and love my new phone!","5.0 out of 5 stars"
"257","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_257?ie=UTF8&pageNumber=257&sortBy=recent","Here is my advice, if you can buy a Iphone 5s from the Istore or try to buy it unlocked from any carrier do it because here in Amazon they promise you a unlocked phone for 100 more dollars than its original price and guess what, you get a locked phone that has a AT&T gsm card, i live here in Venezuela, i bought a new nano sim for my phone and it didn't work, if you are out of United States and you want a Iphone 5s i recommend you to wait for it to arrive to your local carriers.","1.0 out of 5 stars"
"232","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_232?ie=UTF8&pageNumber=232&sortBy=recent","EXCELENTE","5.0 out of 5 stars"
"239","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_239?ie=UTF8&pageNumber=239&sortBy=recent","I used to have the old iphone 4 but this thing is just the best it does not make any problems. I do not like that the screen can get scratches fast.","5.0 out of 5 stars"
"262","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_262?ie=UTF8&pageNumber=262&sortBy=recent","All thing new . It has new style and new iOS 7 and has three colors
It's choice to choose

Thanks Apple","5.0 out of 5 stars"
"221","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&sortBy=recent","EXCELLENT I LOVE IT","5.0 out of 5 stars"
"9","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","No issues","4.0 out of 5 stars"
"241","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_241?ie=UTF8&pageNumber=241&sortBy=recent","Pros
Touch ID works perfectly
Excellent performance
Great all-round camera
Very light and comfortable in one hand

Cons
Battery life could be better
4-inch screen too small for some
Extra storage cost

Key Features: 4-inch Retina display; Fingerprint unlocking; 8MP Camera; True-Tone LED flash; A7 Dual-core processor; Aluminium body

On a day to day basis the iPhone 5S does everything I want it to do, and does the things I do most, better than any other phone I’ve used. It’s not gimmicky and other than the lack of widgets and customisations there’s not much I miss from using bigger Android phones. If, as expected, Apple does up the screen size in the iPhone 6 I’ll be interested to see whether I’ll enjoy the experience quite as much.","4.0 out of 5 stars"
"218","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_218?ie=UTF8&pageNumber=218&sortBy=recent","Great.","5.0 out of 5 stars"
"219","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_219?ie=UTF8&pageNumber=219&sortBy=recent","excelente","5.0 out of 5 stars"
"10","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Great, fast, thank you!","5.0 out of 5 stars"
"229","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_229?ie=UTF8&pageNumber=229&sortBy=recent","My iPhone 5s arrived in excellent condition and I am in love with it! It's such a smooth and efficient phone and its clean and slim appearance is a plus :)","5.0 out of 5 stars"
"217","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_217?ie=UTF8&pageNumber=217&sortBy=recent","Item was not as described was returned for a full refund","1.0 out of 5 stars"
"222","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_222?ie=UTF8&pageNumber=222&sortBy=recent","Excellent","5.0 out of 5 stars"
"13","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Just as advertised. Great price too","5.0 out of 5 stars"
"18","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Great phones","5.0 out of 5 stars"
"264","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_264?ie=UTF8&pageNumber=264&sortBy=recent","I upgraded from an iphone 4.  I bought it from Apple with a 2 year AT&T Contract.  The phone is amazing.  It is so fast compared to the 4.  All of my APS boot up with lightning speed.  The screen is clear, crisp and the colors great.  The battery life is about the same as my four.  I live in an area with very poor cell phone reception.  It is my feeling that the 5s handles that better than did the four.  Areas that I could not make calls from on my 4 are doable with the 5s. I have read many negative reviews from various sources, but my own experience has been nothing less than positive.  In my mind it is a great phone and well worth what I paid for it.","5.0 out of 5 stars"
"249","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_249?ie=UTF8&pageNumber=249&sortBy=recent","The Iphone 5S was definitely not available as unlocked and that is in my eyes a scam! He offers me to send them back at my expense, I will not do! I do not have an address of the supplier or a phone number. I want to stay a recall on my phone number he has not made.
Only short messages without name, adress or phonenumber! This ist not serious!
The Iphone 5S can be unlocked by T-Mobile USA on the basis of IMEI No. He just needs cause.
Why the dealer does not do that? Something seems to be wrong here. I come only in June back to the U.S..
I will appoint a lawyer to examine the issue.

ORDER PLACED
January 9, 2014
Order Details | Invoice
ORDER #107-1597809-1345043
Apple iPhone 5s, Silver 16GB (Unlocked)
Sold by Deaviator","1.0 out of 5 stars"
"248","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_248?ie=UTF8&pageNumber=248&sortBy=recent","I'm an apple addict, I love my new Iphone 5s! I had before this one an Iphone 4 and what an upgrade I made! :D I saw the differences between them.  I think I bought it expensive for 16gb but what can I say... Iphone worst it!","5.0 out of 5 stars"
"227","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_227?ie=UTF8&pageNumber=227&sortBy=recent","good","4.0 out of 5 stars"
"9","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Wonderful conditions, and the iPhone works great!","5.0 out of 5 stars"
"9","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Phone has been great! Received the order very quick!","5.0 out of 5 stars"
"230","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&sortBy=recent","Perfect","5.0 out of 5 stars"
"218","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_218?ie=UTF8&pageNumber=218&sortBy=recent","I love my iPhone i had the 5 and the upgraded to the 5s and i have to say i love this phone!~","5.0 out of 5 stars"
"237","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_237?ie=UTF8&pageNumber=237&sortBy=recent","It works well, casue I bought it for my friends in China. He told me it could use normally in there. So, I think it is a great item. Just the price, it is a little bit higher than ebay. Anyway, it's good.","4.0 out of 5 stars"
"250","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_250?ie=UTF8&pageNumber=250&sortBy=recent","I've had the iPhone since the first one came out. It was a very good product, and it was one of the best phones that I've ever had. However, this iPhone is A PIECE OF S***. The 3GS was great, and the 4S was better than the last, but the 5S was utter trash. If I were you, I would go with the Samsung Galaxy S4. It's a better buy, and it comes with better features","1.0 out of 5 stars"
