pagination,pagination-href,body,Stars
"81","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&sortBy=recent","My first budget phone - coming down from using the branded iphone and a S4. I was looking at options to choose a decent Android phone under 200... Narrowed it down to Honor 5x and BLU.. New egg screwed my Honor 5x order and Amazon had a wait time on it, so I went ahead with BLU Life One X and WOW am I surprised with this phone.. YES(LOUD) It does all that I need for my common daily needs. Music, GPS, Browsing, Camera.. No hiccups so far.. LOVE IT..

The only drawback I noticed -
Would have definitely given a 5 star but I am really hating the awful slow charging that this phone comes with. It took 4 hours to charge up from 10 to 80%. Would definitely recommend this phone to anyone but point out about the long time that the battery takes to charge up. But..but the good news is... when fully charged the phone lasts for a solid full day or even more even with more than average use.","4.0 out of 5 stars"
"75","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&sortBy=recent","Awesome phone for the buck","5.0 out of 5 stars"
"12","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","Great phone for the price the only bummer is that the charging time for the phone is ridiculous. Takes a good few hours and I really don't understand why. I now allow it to charge overnight so that I have full use of it during the day. Never had this problem before with my other basic Blu
Windows Jnr phone. A real disappointment in this area.","4.0 out of 5 stars"
"18","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Good for the price","5.0 out of 5 stars"
"111","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_111?ie=UTF8&pageNumber=111&sortBy=recent","Excellent phone for the money - Aftermarket case hard to find","4.0 out of 5 stars"
"76","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&sortBy=recent","These are great phones for the money","5.0 out of 5 stars"
"40","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","Nice phone with some very cool features.  My only concern (and the reason it's not getting 5 stars) is that there has been no word on an Android 6.x upgrade.","4.0 out of 5 stars"
"10","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Great phone, the included case was too small for the phone though.","4.0 out of 5 stars"
"49","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","I ordered two one for me one for my husband we love them. I refused to spend $800+ on new phones so we choose to get these and man are they worth it!!!  GREAT PICS!!!!  And front facing flash too!!!!  Not a problem one at first my battery died really fast but it was just having to much open at once but it's super easy to close stuff thanks to the little box at the bottom!! We love them","5.0 out of 5 stars"
"62","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","I went from a nexus 4 to this phone. The phone seemed nice at first. After a couple of days I noticed flaky screen response to typing. Sometimes not recording a touch or recording a double touch. Speaker could be better. Battery could be a little better, seemed to drain a little faster than it should.
Another issue is that the phone doesn't support added users. It's blocked. Older and current version of Android would allow you to create added users. I normally create a guest account to only allow them to make phone calls and another for my kids to only play a few games. I contacted Blu support and they said it's not supported on the device.
I am returning it today due to the issues listed above.","3.0 out of 5 stars"
"95","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&sortBy=recent","The phone i received first had the following issues
-The battery takes forever to charge, one time it took almost 3 hours to get to 6% and that was with wifi and bluetooth turned off and very limited use (just a few texts here and there)
-The screen occasionally becomes unresponsive and i have to lock then unlock it for it to respond to touch
-There is an intermittent dead spot in the top left corner of the screen
-It wont send or receive photos via text even with good 4G LTE
-It occasionally sends repetitive texts, one time sent the same message 14 times
-least concerning is the fact that you cant set custom ringtones which is annoying
I think the one i got is a lemon, I've had the phone a week with these issues only because i wanted to see if i liked the phone enough to try a replacement or if i just wanted to send it back and find something else. I did request a replacement tonight and i'm hoping it will not have these issues as well, i will give an update when the new one gets here.
**update**
I've had the replacement for 3 days and it's wayyy better, I definitely received a lemon the first time. The battery is much better, in comparison to other smart phones it still charges pretty slow but it has lasted through the day with moderate use.
I'm still having issues with not being able to send or receive pics via text but after much research I've found its an issue between Blu and cricket wireless concerning the APN. I've tried changing the APN numerous times with no luck, they could not figure it out at the Cricket store either. To get technical for anyone considering this phone for cricket, the apn type does not have the option of ""fota"" or ""hipri"" which to my understanding is causing the issues. Apparently some have figured out how to fix it but I haven't been successful with any of their methods yet, will try for a little bit longer but if I can't get it to send or receive pics via text it's going back.
Overall I really like the phone it's a wonderful budget phone with amazing features, the front flash is great, not sure why all phones these days don't have one. Both cameras take really good pictures (once I realized there was a little clear plastic thing I needed to remove from rear camera lol)  There isn't much bloatware, I was a little disappointed in only a 16gig memory but that's not a big deal with a micro SD. I haven't noticed any lag even with 15++ things open.","3.0 out of 5 stars"
"6","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","The phone itself is a great budget phone, however, the battery only lasted a couple months until it obtained a somewhat common battery drainage issue. Ordering another battery is a hassle and is one fifth the price of the phone. I have had to turn my back up phone on for $50 and then I continued payments on my Blu phone expecting the battery to arrive within a week or two. Wasting a lot of money is not fun, and I am disappointed in the company.","2.0 out of 5 stars"
"83","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&sortBy=recent","Performance is diappointing. It play demanding games fine but I experienced constant lags and freezes. The UI just isn't fluid and compared to my previous phone, the htc desire 510, it is nowhere as responsive. Lag can be seen especially when I pull down the notification tray. It stutters and lags for at least 1 second whenever I pull it down. I am pretty sure it's software issue because this phone has better specs than my old 510. Blu needs to fix this issue

Battery leaves much more to be desired. Average screen on time I can pull off is 4 hours on medium setting. I am a heavy user and when screen is on, i usually play games like mortal x kombat and watch HD videos i downloaded or browsing chrome. Strangely, I never have slow charging speed many users complained. My phone is 90+ in just under 3 hours. Battery is about 60+ in 1.5 hours. When I plug it onto a battery bank, it charges even faster, no complaint there. Battery life is still too short tho. Furthermore, I occasionally experienced a wakelock bug wich drains battery when idle. When this happens, the wake bar on the battery statistics is one solid bar. I have to maunlly reboot to fix this.

Now lets talk about the software. Besides the occasional lag, wakelock, and unresponsiveness I already mentioned, the operating system has tons of issues. Uninstalling an app sometimes just hang. Sometimes, when i download apps from the play store, it's the same story, download just hangs and make little progress. I try to clear the data, guess what? The app hangs on computing the size. Battery wakelock also usually begins at this point so I believe these buggy install/uninstall are behind the wakelock issue.

Final note, buy the vivo xl. This phone is too buggy and battery is just medicore. 1080p screen doesnt compensate the shorter battery life and lower screen to body ratio.","3.0 out of 5 stars"
"76","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&sortBy=recent","Operating system is junk. Alarms won't sound even though they are listed in operating system as ""alarms are always priority interruptions."" Haptic feedback doesn't work if phone is on vibrate, only if phone is on sound. Just a super buggy OS. Forget about customer support too! I contacted them about the no haptic feedback, they sent me a ""response"" saying I should clear the app cache...ummm, the app cache to the entire OS? Seriously minimal effort on BLU's part putting together a half-functional device. I would avoid this phone. It's honestly not worth the $149.","1.0 out of 5 stars"
"53","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","It's a pretty good phone it's my second one. The first one I had, lasted two yrs. Believe it or not. With no problems at all. Would I purchase another one.. Yes I would.","4.0 out of 5 stars"
"34","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&sortBy=recent","Bought this phone as a gift and it is a great device for the price but recently there's a major issue. The rear camera no longer works and shows a pink screen. Tried rebooting, resetting, etc. Hopefully someone can help.","1.0 out of 5 stars"
