pagination,pagination-href,body,Stars
"","","The devices was decent.  Nice screen, snappy, decent camera and the latest Android OS.
I took excellent care of the phone, however, within a few months, I started having multiple issues.  Phone calls had so much static that I couldn't understand what the caller was saying half of the time.  Calls were fine when using bluetooth, but the not being able to hear out of the main ear piece presented problems.  The phone started dropping calls at random.  My previous phone never did this when using it in the same locations. The phone then started to get extremely hot, even when idle!  I could set it on my desk with no apps open, not charging, screen off, and it would become so hot it would almost burn my hand.  I could feel the heat coming through the TPU case.
When I finally contacted Motorola, things went from bad to a steaming pile of ****.  The customer service I received was so atrocious, that it alone says RUN AWAY!!  I could never check the status of my repair.  Calling them was a joke, as no one could ever give me a status on the repair.  It was constantly the repair team is gone or the system is having issues at the moment.  I finally got a shipping label emailed to me, but then never received my phone.  The tracking label status just stayed at ""created"".  This tells me the phone is still sitting at Motorola.  After calling (multiple times) they acknowledged that it was over their limit for turn around time, and I was promised that the device would be sent out and I would have it within 2 days.  Surprise, surprise... NO Phone.  So again I called, got disconnected and called back.  Run-around and run-around some more.  I had to demand a manager because they apparently do not know how to escalate issues.  They would rather feed you some line and get you off of the phone than to actually assist you.  Once I finally talked with a manager, the best they could tell me, without telling me, is that they lost my phone and have no clue where it is at.  Their solution is to have me order a new phone which will take 2.5 weeks to be delivered, and that isn't even for a custom design.  I have to ask myself, if I wouldn't have called (and called, and called) to the extent I did, how long would they have allowed me to go without a phone before acknowledging there was an issue?  Apparently being without one for over a month is fine in their eyes.  So unless you're someone that considers themselves lucky and will never need to utilize Motorola repair services, I would look elsewhere.  The headache is not worth it, trust me!","1.0 out of 5 stars"
"89","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&sortBy=recent","I've had this phone for about a week, and I can honestly say its amazong. At first I was a bit let down with the battery use but I quickly got over it because how fast it charges. But obviously the battery drained quickly with me because , I don't know about you but when I get I new phone I spend the majority of my time admiring and tinkering with it for the first few days. But now with regular use, I can get through a whole day, but just barely. I let it slide because of how fast it charges. The camera is great . obviously it won't compete with the likes of the galaxy phones but it can surprisingly hold its own against them. For me the camera is perfect, especially for just 400 $ you can't ask too much from the camera, but like I said the higher end phone cameras don't completely blow it out of the water. In a fair fight it would last a few rounds with those big guys ;) (galaxy s6 , note 5, lg g4, etc etc). As for the software, I'm loving the near stock is, its as smooth as butter, and I personally haven't encountered and slow down or stuttering, and it can play any game the app store can throw at it. The screen is gorgeous! That 2k screen amazing, obviously is not amoled like some higher end phones, but its still gorgeous none-the-less!! I'm blown away at the fact that you can get 2k resolutions on a 400$ phone . (besides some of the cheap Asian phones that don't get 4g in the united States, and sacrifice camera and build quality for it). Another great feature is the expandable storage! Something manufacturer's are leaving out in the hopes that you'll pony up more dough for larger internal storage. There is one thing that does bother me though, and that's the temperature this phone accumulates during extraneous use. It gets pretty hot, and that surprised me considering the snapdragon 808 processor was supposedly cooler than the 810. But I've had experience with both and they get to about the same temperature. Dont get me wrong, its not to the point where you cant hold it but it does get annoying and i do find my hands get a little sweaty after holding it for long periods of time. But it only happens if I use it while charging , play demanding games or am installing multiple applications. All in all , for the price, this phone is amazing. I challenge you to find a better deal for the same price. This is good enough to hang with the big boys but at only 3/4ths the cost. I definitely recommend it to anyone looking for a decently priced phone with good specs that won't empty out your wallet.","5.0 out of 5 stars"
"64","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&sortBy=recent","I love the phone suits my style I have large hands so fits  right. Everything is fine with the phone my only problem is that I can't use my hotspot it connects to other devices but the Internet doesn't work that's why I gave 4 stars.","4.0 out of 5 stars"
"94","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_94?ie=UTF8&pageNumber=94&sortBy=recent","This phone is killer for the price! The display is gorgeous. It lacks the deep blacks of previous amoled displays but the color really pop and everything looks sharp and clear. The phone feels great in hand. The camera takes decent shots that looks crispy clear (that high megapixels count helps a lot). It's still not as good as other cameras when it comes to low light, but let's face it for this price, you're not gonna find a better camera. Overall the phone is an absolute joy to use. Would recommend to anyone looking for a pure Android experience and a premium looking phone.","5.0 out of 5 stars"
"81","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&sortBy=recent","Love this phone. Beautiful screen. It's a big phone but feels good in the hand. At first it seems the battery is horrible but after a week or seemed to get better. Would recommend this to anyone that is asking.","5.0 out of 5 stars"
"11","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","amazing and good","5.0 out of 5 stars"
"79","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&sortBy=recent","The best X yet. I had been using the 2014 X pure edition and tried a Nexus 6. I liked the N6 but missed the Moto apps, so I bought this.  Highly recommended if coming from the 2014 X.","5.0 out of 5 stars"
"66","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","Great phone, great performance, I have had several Samsung Galaxy series and the Moto X has nothing to envy to a very competitive price, 100% recommended !!!","5.0 out of 5 stars"
"9","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Sweet phone and very easy to modify.","5.0 out of 5 stars"
"8","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","defective product on the hardware you already restored factory and software manufacturer and continues with the fault restarts without any reason, it works correctly at times and then fails.","1.0 out of 5 stars"
"91","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&sortBy=recent","Just got my Moto X Pure Edition directly from Motorola (I used the MotoMaker to design my own).

First, I couldn't find any description of what's included anywhere (not even on Motorola's website). I even asked Motorola customer care and while they answered my question, they gave me wrong information. Here's what's in the box:
1. The Phone (obviously)
2. Turbo Charger
3. Sim ejection tool
4. Clear polycarbonate phone bumper
5. Quickstart guide and warranty information

The included Turbo Charger is a single piece. This means that there is no USB to disconnect to use the cable portion of the charger as a means to connect to your computer. If you need to connect your phone to your computer, you'll have to use a different cable.

Build Quality and Feel:
The phone really feels solid in my hands. I like the 5.7"" screen size, but I'm not fully used to it yet coming from a smaller 4.8"" screen. I'm sure after a few weeks I'll think my old phone is too small. This phone still fits in my front jeans pocket without problems and doesn't feel ""too big"" like I thought it might.

Hardware:
Still haven't had a chance to take too many pictures but the ones I have taken look awesome in medium to well-lit scenarios. Photos in low-light (as mentioned by others) aren't stellar. Mine were blurry (despite holding as still as possible) and had low detail. This one shortfall of the camera is something I can deal with. Otherwise, the hardware is snappy and very responsive. Using AnTuTu benchmark I scored 48598 in 32-bit mode. While not the highest score, I don't believe this is taking into account some other processes that Motorola offloads onto other engines making the actual Android experience snappier and quick. I am still conflicted on the location of the volume rocker. I like it now on the right side so that I can watch movies in landscape mode without accidentally touching the volume rocker, but as a creature of habit, I'm still used to it being on the left side of the phone. The power button has a nice texture that allows you to easily distinguish it from the volume rocker without looking.

Software:
About as pure of an Android experience as you can get without a Nexus device. Plenty of other review out there about that. I purchased the 32gb model and from the factory I have 24gb of free space. With all the apps and other cached data after a few days of use, I'm down to 18gb of available space. I feel that the 32gb version is essential unless you plan on storing all of your photos/videos on an SD card.

Odds/Ends:
Others have complained about the proximity sensors being on all the time and being able to see them in the dark. Yes, I can see them in the dark, but no they do not shine on the walls or ceiling. Even when I hold objects close to them, they are not ""projecting"" light. These sensors do not bother or annoy me and are extremely difficult to even detect. I haven't noticed any issues yet with the speakers at full volume as others mentioned.

Will update with more detail as I before more acquainted with the phone.","5.0 out of 5 stars"
