pagination,pagination-href,body,Stars
"17","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","There is nothing bad I can say about this phone. It has gone above and beyond all of my expectations. Fingerprint scanner, dual sim, micro and nano so no need for adapters, micro SD slot, unlocked, beautiful screen, more camera editing and features than most higher end phone out the box, and the price. 199 brand new? For an octacore phone? I already have 3 friends and 2 cowokers that have purchased and love the phone and have another 3 ready to buy in the next month. 199 BRAND NEW, not refurb or used? You can't go wrong. Only con is no NFC which makes using android pay less likely to happen, but an understandable trade off for the price.  Would definitely buy again.","5.0 out of 5 stars"
"59","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Amazing speed and quality and the fingerprint scanner is damn awesome and very accurate and responsive. Recommended, big time!","5.0 out of 5 stars"
"44","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&sortBy=recent","I thought we had moved away from having to use screen protectors, 3 dollars people, just 3 dollars is all it costs for them to put gorilla glass 4 on this phone and they cut the corner. I am returning mine I would like to see what people think of their phones in 6 months when they are all scratched to hell screen protectors or not.","2.0 out of 5 stars"
"51","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","My experience with phone has been positive so far.  I wanted an off contract holdover phone until IPhone 7 or 8.  I also like to have a decent Android phone, but don't need a Flagship.  The camera works well, but perhaps is not as high of quality as a decent Flagship.  It is suitable for most purposes.  The Huawei user interface isn't terrible, but there are advantages and disadvantages versus stock Android.  There could be more control over what files and apps stored on SD, which is hopefully resolved with Marshmallow update.  I just updated EMUI interface update yesterday.  The phone could use more internal storage in US version.  Exceptional deal for the price.  I really like the fingerprint scanner, which works very well and much more convenient to lock and unlock phone than password after initial boot.  The design of phone looks great, like a $600 phone.  The construction is solid.  One complaint is the touchscreen sometimes is finicky if used to Apple products.  The phone is slowed down my EMUI and octocore should seem faster.  Only game I tried was Mortal Combat, which was smooth and worked well.  The screen is generous, but a bit dark and smudges are annoying.  The resolution is crisp, but doesn't compare to some of latest flagships.  Overall great product, with some quirks.","4.0 out of 5 stars"
"37","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","After much debating I purchased the honor 5x and after using it for a full day ,I'm writing this review. Phone runs smooth with very minimal lags . I'm on t mobile in South Florida , I was able to drop in the sim and power up the phone with no problems . call quality I give 4 star, I get LTE speed . and use it as a hotspot with no issues. Used it pretty heavily for 10 hours and battery is at 10 percent .  can't use Wi-Fi calling feature. But I was told t mobile can drop the app to enable this feature.  There are some good YouTube vids that showcase the phone .check them out . best 200 bucks I ever spent for a phone..... So far

Update:3-19-16. Was able to use Wi-Fi calling with Google voice","4.0 out of 5 stars"
"54","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","Not yet in love. The could have come out of the box in a more ready to use state. Most immediately I am dealing with a steep learning curve. So when I learn more about using this smart phone I can give a more definitive review? Yet the Tracfone SIM works.","4.0 out of 5 stars"
"34","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&sortBy=recent","Good response.Metal body and fingerprint is not available in a $299 package.Camera is ok","5.0 out of 5 stars"
"57","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","Phone is great for my uses.
Love it!","5.0 out of 5 stars"
"46","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","I'm very satisfied with this phone after a one month of use.
Worth much more than it costs.","5.0 out of 5 stars"
"61","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&sortBy=recent","I had a little beater phone for way too long, and I decided to upgrade. I chose this, because I still have a house phone, and I don't want to spend $600 on a phone I will only use out of the house. I'm home a lot.

First of all, I LOVE the cute robin's egg blue box it came in. So many phones come in these enormous packages...why? This one is perfect.

The phone itself was easy to set up, and I didn't have any problem adding my SIM cards. When I turned it back on after installing them, all my stuff was immediately accessible. Fantastic.

I've messed around with games and apps, they all have great response time and are easy to move. The camera is more than adequate for my needs, and I love all the little editing tools that are included.

I like a clean phone with most apps in the folder, so I installed Nova with no issue. Looks great, works great. I love it.","5.0 out of 5 stars"
"5","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","For the money, this is an amazing device. I actually love the software.  The fingerprint reader is super fast and accurate. Battery is awesome too. Great standby time. The camera is the only disappointing part (especially low light) - but for the money this is a minor point.","4.0 out of 5 stars"
"22","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&sortBy=recent","Nice phone I'm super happy with it, I don't have any problem with this phone and looks really premium. I recommend it with my eyes closed.","5.0 out of 5 stars"
"48","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&sortBy=recent","2 Stars, The phone looks nice, feels nice and the finger print scanner works well... That's the end of the positives.
PROS:
-The look and build of the phone is top tier.
-Texting works fast and efficiently... because there are no other positives this is actually a positive.

CONS:
-The phone is extremely laggy and cannot handle gaming even though it claims to have high-end internal components. Games will freeze while whatever loads. You won't know if it crashed or is loading. Referring to 3D games.
-Calls are horrible - I'm in a major city on AT&T and the calls volumes go up and down and up and down and fade out. It's like I'm using the first cell phone.
- This phone can't handle loading the ads before a youtube video on 150mb internet over wifi. This is beyond unacceptable... how in the hell can you sell a product that can't function with the most basic of apps built into the phone.

I'm not sure how anyone has rated this phone higher, they must not actually do anything but text. On AT&T in a major city the phone performance is horrible, my calls constantly break up with volume going up and down. The interface is laggy, Games are laggy so laggy using a real phone like the Iphone 6s or Galaxy S6 the loading circle will spin... On this phone even though it claims similar specs... the loading circle will start a slight turn and freeze for however long it takes to load the program... The Asus Zenfone2 and ZTE Axom performed better. When using youtube, this phone can't handle the ad's that play before the video... it will freeze completely on 150mb wifi.... This is worse than an STD because you actually had to pay for it. I bought into the hype of thousands of positive reviews only to wonder what phone they're using. I would of kept this phone and enjoyed it if it performed half as good as the ""flagship"" phones as it claimed. It performs like the 50$ phones from piggy back or prepaid carriers while encased in a top tier design.","2.0 out of 5 stars"
