pagination,pagination-href,body,Stars
"99","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_99?ie=UTF8&pageNumber=99&sortBy=recent","It took a little getting used to after my Iphone, but I really do like it.  Battery life is better.  I don't like that it is bigger and harder to carry in the pocket of my jeans.  It has a very good camera.  I have added the micro sd type card so I have a lot of additional storage.  I do like being able to do that.  It is easy to use.","5.0 out of 5 stars"
"18","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","DO NOT BUY THIS PHONE. this is the worst phone I have ever had in my life, it is quirky, jumpy, unreliable, and freezes all the time. Restarts on it's own. sends text messages in the middle of my typing. this phone is a nightmare to use and has been since the day I got it. Motorola does not back their products and their tech support has not been able to resolve ANY of the issues with the phone. Complete junk. Huge mistake. Do not buy this phone. you will hate it. Waste of money. Exercise in frustration every day.","1.0 out of 5 stars"
"109","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","Very good !","5.0 out of 5 stars"
"69","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&sortBy=recent","I prefer the voice mail feature on my old iPhone but otherwise this is a very good phone especially considering the price.  I may buy another one to use as a backup for this one.  It is fast, the screen looks good, and I like being able to put internet shortcuts directly on the screen.","5.0 out of 5 stars"
"37","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","Probably the best sub 200$ phone you can buy.  I got it for 100$ at Best Buy (special price match).  Basically the deal of the year lol.

Intuitive android interface, tons of camera features, solid battery life, beautiful Gorilla screen, water resistant, perfect intermediate size (not obnoxiously big or too small), etc.

I personally wouldn't pay 180 for the 8 gig version, due to the fact that I don't like overpaying for phones in general with the risk of theft, loss, or damage, and b/c the gigs included get cut to like 5, but if you can get it on sale, it's still a steal.  Easily the best, most feature-rich phone I've ever owned, and best of all it's unlocked.  The audio for me was the big initial selling point - front speakers, GREAT audio.  Also BLAZING internet speed thanks in part also due to T-MOBILE's LTE.

I will say the reason it's not 5 stars is simple - I had to swap it out 3 TIMES b/c there was tons of confusion initially about why call audio wasn't working upon use - turns out you need to do a system update for 30 MINUTES in order to upgrade to Marshmallow.  Pain in the ass, and wasted a whole day.  Motorola customer service is s***, took hours to figure it out.  T-Mobile didn't know, and Best Buy associate FINALLY figured it out.

Also - you WILL need to download additional apps b/c some of the pre-programmed apps aren't great (such as dialer, clock, media app, etc), and also android doesn't allow you to relocate a ton of apps/data to an SD card on this phone, so that's a con for me as well.  Lastly, Motorola doesn't include a USB for some freakin reason.  That drops the score down a bit b/c that's an accessory you'll have to pay out of pocket for - shame on them for that, most companies now include that for free...utterly ridiculous.

UPDATE: Upgraded to 16 gig/ 2 gig ram  version for a total of $130.00 through Best Buy price match haggling.  Which really IS the steal of the year.  I did so b/c I now believe the 8 gig version, which a nice entry level phone with tons of bonuses, just doesn't provide nearly enough basic ROM necessary to use long-term.  Those 8 gigs turn into 4.5, and after app upgrades, apps, games, media, etc. - well...you get the picture.  And don't even think about getting an SD card for anything other than media - ANDROID doesn't allow to you migrate ANYTHING to them (basically).  So for me, it became 16 gig or bust.  And I'm quite happy with it, aside from a steeper learning curve than I expected (such as having to find apps to sync contacts from old Windows Phone)

2ND UPDATE: Screen does get smudgy with fingerprints, not ideal.  Also, while the battery life is outstanding, the charging time is HORRENDOUSLY slow (like 5 hours for a full charge).

FINAL CONCLUSION:

I've compared this phone to others in the 200$ category, and there's really this, and a few others like the Zenfone and One Touch Idol 3, but that's about it.  As an example - Samsung Grand Prime (somehow gets good reviews?) is a HORRIBLE phone.  Audio is CRAP, not to mention the bloatware.  Right there I knew to skip it.  If you can't enjoy videos/music on your phone, that's a big, immediate no-no from me.  Moto G has some of the best speakers on the market today.  At similar price points, you might get a slightly better processor and screen/camera, but you won't get the well-rounded variety the Moto G provides - water resistance WITH a dual facing, 13/5mpixel camera AND 4GLTE capability; better than advertised real-world processing capability, Gorilla Glass, and Micro SD option.

4/5.

Moto G 3rd gen 16gb isn't perfect, but has a little bit of everything, making for a unique intermediate mobile.","4.0 out of 5 stars"
"86","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&sortBy=recent","Excellent Product at an excellent price.","5.0 out of 5 stars"
"126","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_126?ie=UTF8&pageNumber=126&sortBy=recent","This phone is a great buy feels solid in the hand and is a very good budget smartphone . I believe it is worth more than the price . The phone runs smooth no lag at all . I love my black version and would recommend this phone to anyone .Great job Motorola","5.0 out of 5 stars"
"121","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&sortBy=recent","For $180, this phone has blown me away. I considered spending a lot more money for the Moto X 2014, Alcatel Idol 3, Zenfone 2, etc.

I'm completely thrilled with the build quality, snappiness, and overall performance of the phone.  Stock android is also definitely the way to go.  I was worried about 1GB of RAM not being sufficient, but with the light use I put this phone through on a daily basis, it isn't an issue. It's worth mentioning that the iPhone 6 only has 1GB.

Only Con is the 8 GB of internal storage.  I will be buying an SD for this phone.","5.0 out of 5 stars"
"55","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&sortBy=recent","Excellent Phone! Work fine in Venezuela!","5.0 out of 5 stars"
"106","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&sortBy=recent","Great product!","5.0 out of 5 stars"
"94","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_94?ie=UTF8&pageNumber=94&sortBy=recent","Bought this for my mother for her birtday and I'm jealous I should have gotten for myself.  For a first time smartphone users you can't find a better phone or value.  This is a great phone with good enough display and snappy performance for non-power users.  Camera is good all around and takes good video for what she uses it for.  Speakers are loud and sound good even near max.

Note: mother does not have a lot of apps does not do multitask or play many games so experience may differ if you are into lots of apps and play games.

If I had to buy another I definitely would go with the 16GB instead of the 8GB.","5.0 out of 5 stars"
"89","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&sortBy=recent","On paper and in the hand, the phone is great value.

However, my phone's SD card was non-functioning which I smoothly initiated an RMA for over their website. FYI there are two RMA options.

1. Print a pre paid shipping label and ship your phone in. Upon receiving, Motorola will issue a replacement phone.
2. Pay $25 (non refundable) and a $100 deposit (refundable) fee and Motorola will ship you a replacement phone and you ship your phone in at your own time. Why anyone would sink more money into this is beyond me.

A week and a half after shipping my phone, I received package. It was my original phone without any repairs made. On top of that, the phone was damaged.

This time I called and requested escalation. The escalation department was not able to offer anything more than the original RMA system. I also had to  Despite talking to the supervisor, they were unable to offer compensation or remove fees for option 2. Effectively the escalation department serves no purpose and customer service does not exist beyond the most basic tier.

TLDR: Customer service is very basic. You can add Motorola to your list of bad companies like Comcast.

Update Nov 9th: Second RMA returned again with nothing fixed. This time I had left notes on the RMA saying what the problems are. I also included a business card with the symptoms written out. Again I was not contacted before they returned my original phone with no repair made.","1.0 out of 5 stars"
"78","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","This was a used Moto G from Digicircle, an XT1540 with no sim. Initially I set it up through my Verizon WiFi jetpack. I was blown away by how easy it was to setup and the big bright screen. Coming from a basic tracfone it was a major jump in every way. Verizon is the only provider in this area of Arizona and this model of the Moto G is a GSM rather than the CDMA I needed to talk or text. Am in a search for the Moto G XT1548 which is the CDMA version.","5.0 out of 5 stars"
"28","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&sortBy=recent","So far, so good! The 16 GB model has 3-4 times more space for apps than 8 GB (unfortunately most apps cannot be moved to the external sd card even when it mounted as an internal storage).","5.0 out of 5 stars"
"71","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Good phone..","4.0 out of 5 stars"
"47","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","Overall I am very happy with this phone. Most of the reviews covered the phone in general so I am not going to discuss the phone itself in depth in this review except for two quick things.

1. One thing that I find annoying about this phone is that it doesnt sit flat on surfaces because of the curved design on the back. The phone will wobble or spin around if you try to use it on a flat surface. Consider getting a case that will allow it to sit flat on surfaces.

2. You should seriously consider the 16gb storage / 2gb RAM model. This is the model I got. On average my phone uses about 1.1GB of memory. I included a screenshot of the memory consumption of my phone. Also, after installing all necessary apps the phone storage space sits at 9.75gb out of 16gb. So you need to decide if the extra $33 is worth it. I included a couple screenshots of the space limitations of this phone.

Camera
I am very pleased with the camera's performance. I got this phone mainly because I didnt want to carry around a camera and a cell phone all the time. I needed to get a new phone but didnt want to pay the price for an LG or iPhone. I find the camera to perform exceptionally well. While there are limitations in the camera app, there are other cool camera apps that could be downloaded that allow for more features.

All the photos attached to this review were taken with the native camera app that came with the phone. The HDR component does an exceptional job in taking outdoor photos.

Flash / Low Light
I took a couple pictures comparing indoor shots with and without a flash. The images are labelled accordingly. I am still not sure about indoor photos and the quality of the flash. In some photos, I felt that the flash sometimes makes the picture look worse. I think this is an overall issue with all smartphones. In very dark situations the quality with a flash was acceptable.

Outdoor
I am very impressed with the quality of the outdoor photos. I really think the photos came out much sharper with the Moto G than with my Panasonic Lumix camera. The camera uses HDR technology which ensures that all elements of the photo come out sharp by taking multiple shots and combining them together for one sharp photo. This means that the image size will much larger when using HDR. This is something else to consider. The non-HDR photos were around 2mb each whereas the HDR images were around 5-6mb each. Included are some really nice landscape and flower shots.

One more thing. The phone recently had a hard fall after I tripped on the stairs (yes I was looking at my phone. I know, I know). This was the second time it fell or perhaps thrown to the hard stone ground. I had the thin clear Pleson case with the Pleson screen protector and the phone didnt have a scratch. The first time it had no case but it did have the Pleson screen protector. It fell scree face down from the table on to a ceramic tiled floor and nothing happened to the screen. Dont waste your money on a bulky otterbox style case. Not needed.","4.0 out of 5 stars"
